Head,Neck,Right Shoulder,Right Elbow,Right Wrist,Left Shoulder,Left Elbow,Left Wrist,Right Hip,Right Knee,Right Ankle,Left Hip,Left Knee,Left Ankle,Chest
"(238, 109)","(220, 172)","(220, 219)","(194, 234)","(194, 156)","(203, 187)","(167, 219)","(185, 156)","(167, 297)","(194, 391)","(167, 485)","(150, 297)","(185, 375)","(167, 469)","(185, 250)"
"(238, 109)","(211, 172)","(220, 219)","(194, 234)","(185, 156)","(203, 187)","(167, 219)","(185, 156)","(167, 297)","(194, 391)","(167, 500)","(150, 297)","(176, 391)","(176, 485)","(185, 250)"
"(229, 109)","(211, 187)","(220, 234)","(194, 250)","(185, 172)","(203, 187)","(167, 234)","(185, 172)","(158, 313)","(194, 391)","(167, 485)","(141, 313)","(185, 375)","(167, 469)","(185, 266)"
"(229, 125)","(211, 187)","(220, 234)","(194, 234)","(185, 172)","(203, 203)","(167, 234)","(185, 172)","(158, 313)","(203, 391)","(167, 485)","(141, 313)","(185, 375)","(167, 469)","(176, 266)"
"(229, 125)","(211, 203)","(220, 234)","(194, 250)","(185, 172)","(203, 203)","(167, 234)","(185, 172)","(150, 328)","(194, 391)","(167, 500)","(141, 313)","(185, 375)","(176, 469)","(176, 266)"
"(229, 125)","(211, 203)","(211, 234)","(167, 250)","(185, 187)","(194, 203)","(158, 250)","(185, 187)","(150, 328)","(194, 391)","(167, 500)","(141, 313)","(185, 375)","(176, 469)","(176, 266)"
"(229, 140)","(211, 203)","(203, 219)","(194, 219)","(185, 187)","(203, 219)","(158, 250)","(185, 187)","(141, 328)","(203, 391)","(167, 500)","(132, 328)","(185, 375)","(176, 453)","(176, 281)"
"(238, 156)","(203, 203)","(185, 219)","(158, 266)","(185, 187)","(211, 234)","(158, 250)","(185, 187)","(141, 328)","(194, 391)","(167, 500)","(132, 328)","(194, 391)","(167, 469)","(176, 281)"
"(238, 156)","(211, 219)","(203, 219)","(167, 266)","(185, 203)","(203, 234)","(158, 266)","(185, 203)","(141, 344)","(203, 406)","(167, 500)","(132, 328)","(176, 375)","(158, 485)","(167, 281)"
"(238, 156)","(211, 219)","(211, 266)","(185, 281)","(185, 203)","(194, 234)","(158, 266)","(185, 203)","(141, 344)","(203, 406)","(158, 500)","(132, 328)",,"(158, 485)","(167, 281)"
"(229, 172)","(203, 234)","(211, 250)","(185, 281)","(185, 219)","(194, 234)","(158, 281)","(185, 219)","(141, 344)","(203, 406)","(167, 485)","(123, 344)",,,"(167, 297)"
"(229, 172)","(211, 234)","(211, 266)","(185, 297)","(176, 219)","(194, 250)","(158, 281)","(176, 219)","(141, 360)","(203, 406)","(167, 485)","(132, 328)","(105, 344)",,"(167, 297)"
"(229, 172)","(203, 234)","(211, 266)","(185, 313)",,"(194, 250)","(158, 297)","(176, 234)","(158, 344)","(114, 344)","(114, 406)","(150, 328)","(105, 344)","(123, 422)","(176, 297)"
"(229, 172)","(203, 250)","(203, 266)","(185, 297)","(176, 234)","(194, 250)","(158, 297)","(176, 234)","(194, 391)","(203, 406)","(167, 469)","(185, 391)","(194, 422)",,"(185, 313)"
"(229, 187)","(203, 250)","(203, 266)","(185, 297)","(176, 250)","(194, 266)","(150, 297)","(176, 250)","(203, 406)","(211, 406)","(158, 500)","(185, 406)","(167, 469)",,"(194, 328)"
"(229, 187)","(203, 250)","(203, 266)","(185, 313)","(176, 250)","(194, 266)","(150, 313)","(176, 250)","(176, 375)","(211, 406)","(167, 485)","(167, 360)","(203, 438)",,"(194, 328)"
"(229, 203)","(203, 266)","(194, 281)","(150, 313)","(176, 266)","(203, 281)","(158, 313)","(176, 266)","(167, 375)","(211, 406)","(167, 485)","(185, 375)","(203, 453)","(185, 438)","(185, 328)"
"(167, 219)","(194, 266)","(203, 266)","(238, 234)","(255, 234)","(185, 281)","(150, 328)","(167, 266)","(203, 406)","(167, 469)",,"(194, 406)","(167, 469)",,"(203, 344)"
"(220, 203)","(203, 281)","(211, 281)",,,"(185, 281)","(150, 328)","(176, 281)","(211, 406)","(176, 469)",,"(194, 406)",,,"(203, 344)"
"(229, 219)","(203, 281)","(211, 313)","(194, 313)","(176, 297)","(194, 297)","(150, 328)","(176, 281)","(176, 391)","(211, 406)","(176, 469)","(158, 391)",,,"(185, 344)"
"(238, 219)","(203, 281)","(203, 297)","(167, 250)","(185, 281)","(194, 297)","(150, 344)","(229, 219)","(167, 391)","(211, 406)",,"(158, 375)",,,"(176, 344)"
"(229, 219)","(203, 281)","(194, 313)","(176, 250)","(185, 281)","(203, 297)","(150, 344)","(229, 219)","(167, 391)",,,"(158, 375)",,,"(176, 344)"
"(229, 234)","(203, 297)","(203, 313)","(150, 344)","(176, 297)","(203, 313)","(150, 344)","(176, 297)","(176, 391)",,,"(176, 406)",,,"(194, 360)"
"(229, 234)","(203, 297)","(203, 313)","(150, 360)","(185, 313)","(203, 313)","(150, 360)","(176, 313)","(176, 391)",,,"(158, 391)",,,"(176, 344)"
"(238, 250)","(203, 297)","(203, 313)","(150, 360)","(185, 313)","(203, 313)","(150, 360)","(185, 313)","(167, 391)",,,"(176, 391)",,,"(176, 344)"
"(238, 250)","(211, 313)","(203, 328)","(150, 360)","(176, 313)","(203, 313)","(150, 360)","(176, 313)","(167, 375)",,,,,,"(185, 344)"
"(238, 266)","(203, 313)","(203, 328)","(158, 360)","(176, 328)","(203, 313)","(150, 360)","(176, 313)","(167, 391)","(150, 406)",,"(158, 360)",,,"(185, 344)"
"(238, 250)","(203, 313)","(203, 328)","(150, 375)","(185, 328)","(203, 328)","(150, 375)","(176, 328)","(158, 391)","(150, 422)",,"(167, 375)",,,"(176, 360)"
"(238, 266)","(203, 313)","(203, 328)","(150, 375)","(185, 313)","(203, 328)","(150, 375)","(185, 313)","(167, 391)","(150, 422)",,"(158, 391)","(150, 422)",,"(176, 360)"
"(238, 266)","(203, 313)","(194, 313)","(150, 375)","(176, 328)","(203, 313)","(238, 281)",,,,,,,,"(185, 344)"
"(238, 266)","(203, 313)","(194, 313)","(158, 375)","(176, 328)","(203, 313)",,,,,,,,,"(185, 344)"
"(238, 281)","(203, 313)","(194, 313)","(158, 375)","(185, 328)","(211, 344)","(194, 344)",,"(167, 391)",,,"(176, 406)","(211, 406)","(176, 469)","(176, 360)"
"(238, 281)","(211, 313)","(203, 313)","(158, 375)","(194, 328)","(203, 313)","(194, 328)",,"(158, 375)","(158, 422)",,"(167, 375)","(194, 406)",,"(185, 344)"
"(238, 281)","(211, 313)","(203, 313)","(167, 375)","(194, 328)","(203, 313)","(194, 328)","(185, 313)","(158, 375)","(211, 406)",,"(158, 375)",,,"(185, 344)"
"(238, 281)","(211, 313)","(203, 313)","(158, 375)","(185, 328)","(211, 328)","(194, 360)",,"(158, 375)","(211, 406)",,"(167, 375)","(211, 406)","(185, 469)","(185, 344)"
"(247, 281)","(211, 328)","(203, 313)","(158, 375)","(185, 328)","(211, 328)","(194, 328)","(185, 328)","(167, 375)",,,"(176, 360)","(211, 406)",,"(194, 344)"
,"(211, 328)","(238, 297)","(158, 375)","(185, 344)","(238, 297)","(238, 266)","(185, 344)","(220, 360)",,,"(185, 328)","(211, 406)",,"(211, 297)"
"(247, 266)","(211, 313)","(211, 297)","(167, 375)",,"(220, 297)","(238, 281)",,"(203, 344)","(167, 375)","(194, 328)","(194, 313)","(158, 375)",,"(211, 297)"
"(238, 250)","(211, 328)","(238, 297)","(158, 360)","(185, 328)","(238, 281)","(158, 360)","(185, 328)","(211, 344)",,,"(194, 313)",,,"(211, 297)"
"(247, 250)","(220, 297)","(211, 328)","(158, 360)","(185, 328)","(211, 297)","(158, 360)",,"(167, 375)","(211, 406)",,"(176, 360)",,,"(194, 328)"
"(247, 266)","(220, 297)","(211, 281)","(194, 297)","(220, 297)","(229, 281)","(238, 266)","(238, 281)","(203, 313)","(158, 360)","(194, 313)","(203, 313)","(158, 360)","(194, 328)","(211, 297)"
"(247, 250)","(220, 297)",,,,"(238, 281)","(238, 250)",,"(211, 297)","(158, 344)","(194, 313)","(211, 297)","(158, 344)","(194, 313)","(211, 281)"
"(247, 250)","(229, 281)",,,,"(238, 281)","(238, 250)",,"(211, 297)","(158, 344)","(194, 297)","(211, 297)","(158, 344)","(194, 297)","(220, 281)"
,"(220, 234)",,,"(220, 297)","(247, 266)","(238, 266)",,"(203, 266)","(158, 344)","(194, 297)","(211, 297)","(158, 344)",,"(211, 266)"
"(247, 281)","(220, 234)","(211, 250)","(194, 266)","(220, 297)","(238, 250)","(238, 266)","(220, 281)","(211, 172)","(158, 328)","(194, 281)","(211, 187)","(158, 344)","(194, 297)","(220, 219)"
"(247, 234)","(220, 281)","(238, 266)","(238, 266)",,"(203, 281)","(150, 344)",,"(220, 281)","(211, 406)","(176, 469)","(220, 281)","(158, 328)","(194, 297)","(211, 266)"
"(211, 203)","(211, 281)","(203, 297)","(238, 250)","(247, 219)","(203, 297)","(158, 328)","(194, 266)","(185, 375)","(211, 406)","(176, 469)","(185, 406)",,,"(194, 344)"
"(211, 187)","(211, 234)","(203, 234)","(238, 250)","(194, 266)","(220, 234)","(238, 250)","(194, 266)","(203, 281)","(158, 328)","(167, 469)","(203, 297)","(158, 328)","(176, 438)","(203, 266)"
"(203, 203)","(211, 281)","(203, 281)","(158, 313)","(194, 266)","(203, 281)","(158, 313)","(194, 266)","(203, 406)","(203, 406)","(158, 485)","(194, 406)",,,"(203, 344)"
"(203, 203)","(203, 281)","(203, 281)","(158, 313)","(185, 266)","(203, 297)","(158, 313)","(194, 266)","(194, 406)","(167, 485)","(150, 532)","(203, 406)","(167, 485)","(150, 532)","(203, 344)"
"(203, 187)","(203, 266)","(211, 281)","(238, 234)","(220, 250)","(203, 281)","(158, 313)","(185, 266)","(203, 406)","(167, 469)","(150, 532)","(194, 406)","(167, 469)",,"(203, 344)"
"(211, 187)","(211, 266)","(203, 281)","(158, 313)","(185, 250)","(203, 281)","(158, 313)","(194, 266)","(194, 406)","(167, 469)","(150, 532)","(194, 406)","(167, 469)","(150, 516)","(203, 344)"
"(203, 187)","(211, 266)","(194, 281)","(158, 313)","(185, 250)","(211, 281)",,"(238, 219)","(194, 406)","(167, 469)",,"(194, 406)","(167, 469)",,"(203, 344)"
"(247, 219)","(211, 250)","(203, 266)","(158, 313)","(185, 250)","(203, 266)","(158, 297)","(185, 250)","(194, 406)","(167, 469)",,"(194, 406)","(167, 469)",,"(203, 344)"
"(203, 187)","(203, 250)","(203, 266)","(229, 234)","(185, 250)","(203, 266)","(158, 297)","(185, 250)","(194, 406)","(167, 469)",,"(194, 406)","(167, 469)",,"(194, 328)"
"(203, 172)","(211, 250)","(211, 266)","(185, 297)","(185, 250)","(203, 266)","(158, 297)","(185, 250)","(203, 406)","(167, 485)",,"(185, 391)","(167, 469)",,"(203, 328)"
"(247, 219)","(211, 250)","(211, 281)","(194, 313)","(185, 234)","(203, 266)","(158, 297)","(185, 234)","(167, 360)","(203, 406)","(167, 469)","(158, 344)","(203, 406)","(167, 453)","(176, 313)"
"(203, 172)","(211, 250)","(203, 266)","(194, 313)","(185, 234)","(203, 266)","(158, 297)","(185, 234)","(158, 360)","(203, 406)","(167, 469)","(158, 344)","(203, 406)","(167, 438)","(185, 313)"
"(203, 156)","(203, 250)","(203, 266)","(194, 313)","(185, 234)","(203, 266)","(158, 297)","(185, 234)","(158, 360)","(203, 406)","(176, 453)","(158, 344)","(203, 406)","(167, 438)","(185, 313)"
"(203, 156)","(203, 234)","(203, 250)","(185, 297)","(185, 234)","(203, 250)","(158, 281)","(185, 234)","(158, 344)","(203, 406)","(167, 469)","(150, 328)","(105, 344)","(167, 438)","(176, 297)"
"(247, 203)","(211, 234)","(203, 250)",,"(185, 219)","(203, 250)","(158, 281)","(185, 234)","(158, 344)","(203, 406)","(167, 469)","(158, 344)","(185, 391)","(176, 438)","(176, 297)"
"(238, 187)","(211, 234)","(203, 250)","(194, 297)","(185, 219)","(203, 250)","(158, 281)","(185, 219)","(158, 344)","(203, 406)","(167, 469)","(150, 328)","(185, 375)","(176, 438)","(176, 297)"
"(211, 125)","(203, 172)","(185, 172)","(185, 203)","(194, 219)","(203, 250)","(211, 219)","(211, 219)","(150, 344)","(203, 406)","(167, 485)","(141, 328)","(203, 406)","(158, 469)","(176, 281)"
"(247, 187)","(211, 234)","(194, 234)","(167, 281)","(185, 219)","(203, 234)","(167, 266)","(185, 219)","(150, 344)","(203, 406)","(167, 469)","(141, 328)","(194, 406)","(167, 453)","(176, 281)"
"(211, 125)","(203, 172)","(194, 156)","(158, 266)","(194, 203)","(203, 234)","(211, 203)","(211, 219)","(141, 328)","(203, 391)","(167, 485)","(132, 328)","(194, 391)","(167, 469)","(176, 281)"
"(211, 109)","(203, 172)","(185, 156)","(185, 187)","(194, 203)","(220, 172)","(211, 203)","(211, 203)","(132, 328)","(194, 391)","(158, 500)","(203, 203)","(203, 234)","(211, 234)","(167, 281)"
"(211, 109)","(211, 203)","(194, 219)","(167, 250)","(194, 203)","(203, 234)","(220, 187)","(194, 203)","(132, 328)","(194, 391)","(158, 500)","(132, 328)","(176, 375)","(167, 453)","(167, 281)"
"(247, 156)","(211, 203)","(203, 219)","(167, 250)","(185, 203)","(211, 234)","(229, 187)","(194, 187)","(132, 328)","(194, 391)","(158, 500)","(132, 313)","(176, 375)","(167, 469)","(176, 281)"
"(211, 93)","(211, 203)","(194, 140)","(185, 156)","(185, 187)","(203, 219)","(158, 250)","(194, 187)","(132, 328)","(194, 391)","(158, 500)","(132, 313)","(185, 391)","(167, 469)","(167, 266)"
"(247, 156)","(211, 203)","(194, 203)","(167, 250)","(194, 187)","(220, 219)","(167, 250)","(194, 187)","(132, 313)","(194, 391)","(158, 500)","(132, 313)","(185, 391)","(158, 516)","(167, 266)"
"(238, 140)","(220, 203)","(220, 219)","(185, 140)","(194, 172)","(203, 203)","(167, 234)","(194, 187)","(141, 313)","(194, 391)","(158, 516)","(132, 313)","(176, 375)","(167, 469)","(176, 266)"
"(211, 78)","(211, 187)","(220, 219)","(185, 140)","(185, 172)","(203, 203)","(167, 234)","(185, 172)","(132, 313)","(194, 391)","(167, 500)","(132, 313)","(185, 375)","(167, 469)","(176, 266)"
"(211, 78)","(211, 187)","(220, 234)","(185, 140)","(194, 172)","(194, 187)","(167, 234)","(238, 140)","(141, 313)","(194, 391)","(167, 500)","(132, 313)","(185, 375)","(167, 469)","(176, 266)"
"(238, 125)","(211, 187)","(220, 234)","(185, 140)","(185, 172)","(194, 187)","(167, 234)","(185, 172)","(141, 313)","(185, 391)","(167, 500)","(132, 313)","(176, 375)","(167, 469)","(176, 250)"
"(238, 125)","(211, 187)","(220, 219)","(185, 125)","(185, 156)","(194, 187)","(158, 234)","(185, 172)","(150, 313)","(194, 391)","(167, 485)","(141, 297)","(176, 375)","(167, 469)","(176, 250)"
"(229, 125)","(211, 187)","(220, 219)","(194, 234)","(185, 172)","(194, 187)","(167, 219)","(185, 156)","(150, 297)","(185, 391)","(167, 485)","(141, 297)","(176, 375)","(167, 469)","(176, 250)"
"(229, 109)","(211, 172)","(220, 219)","(194, 234)","(185, 156)","(203, 187)","(167, 219)","(185, 156)","(158, 297)","(185, 375)","(167, 500)","(141, 297)","(176, 375)","(167, 469)","(176, 250)"
"(229, 109)","(211, 172)","(220, 219)","(194, 234)","(194, 156)","(194, 187)","(167, 219)","(185, 156)","(158, 297)","(185, 375)","(167, 500)","(150, 281)","(176, 375)","(167, 469)","(176, 250)"
"(229, 109)","(211, 172)","(220, 219)","(194, 234)","(194, 156)","(203, 187)","(167, 219)","(185, 156)","(158, 297)","(185, 375)","(167, 500)","(150, 281)","(176, 375)","(167, 485)","(176, 250)"
"(229, 109)","(211, 172)","(220, 203)","(194, 234)","(194, 140)","(203, 187)","(167, 219)","(185, 140)","(158, 297)","(185, 375)","(158, 500)","(150, 281)","(176, 375)","(167, 485)","(176, 234)"
"(229, 109)","(211, 172)","(220, 203)","(194, 234)","(194, 140)","(194, 172)","(167, 219)","(185, 140)","(167, 297)","(176, 391)","(158, 500)","(150, 281)","(167, 391)","(167, 485)","(185, 234)"
"(229, 109)","(211, 172)","(220, 203)","(194, 234)","(194, 140)","(194, 172)","(158, 219)","(185, 140)","(167, 297)","(176, 391)","(158, 516)","(150, 281)","(167, 375)","(167, 485)","(185, 234)"
"(229, 93)","(211, 172)","(220, 203)","(194, 234)","(194, 140)","(194, 172)","(158, 219)","(185, 140)","(167, 297)","(176, 391)","(158, 532)","(150, 281)","(167, 375)","(167, 485)","(185, 234)"
"(229, 93)","(211, 172)","(220, 203)","(194, 234)","(194, 140)","(194, 172)","(158, 219)","(185, 140)","(167, 313)","(167, 469)","(158, 547)","(158, 297)","(167, 469)","(176, 532)","(185, 250)"
"(229, 93)","(211, 172)","(211, 187)","(185, 219)","(185, 156)","(194, 172)","(158, 219)","(185, 140)","(167, 297)","(167, 406)","(167, 532)","(150, 297)","(167, 391)","(167, 500)","(185, 234)"
"(229, 109)","(203, 172)","(211, 187)","(185, 219)","(185, 156)","(194, 172)","(158, 219)","(185, 140)","(167, 297)","(167, 406)","(167, 516)","(158, 297)","(167, 391)","(167, 500)","(185, 234)"
"(229, 93)","(211, 172)","(211, 203)","(194, 234)","(185, 156)","(194, 172)","(158, 219)","(185, 140)","(167, 313)","(167, 453)","(167, 547)","(150, 297)","(158, 406)","(167, 516)","(185, 250)"
"(229, 93)","(211, 172)","(211, 187)","(194, 234)","(185, 156)","(194, 172)","(158, 219)","(185, 140)","(176, 313)","(167, 422)","(167, 532)","(158, 297)","(158, 406)","(167, 516)","(185, 250)"
"(229, 93)","(211, 172)","(211, 187)","(194, 234)","(185, 156)","(194, 172)","(158, 219)","(185, 140)","(176, 313)","(167, 438)","(167, 532)","(158, 297)","(158, 422)","(167, 532)","(185, 250)"
"(229, 93)","(211, 156)","(211, 187)","(194, 234)","(185, 156)","(194, 172)","(158, 219)","(185, 140)","(176, 313)","(158, 422)","(167, 532)","(158, 297)","(158, 422)","(167, 516)","(185, 250)"
"(229, 93)","(211, 156)","(211, 187)","(194, 234)","(185, 156)","(194, 172)","(158, 219)","(185, 140)","(176, 313)","(158, 422)","(167, 532)","(167, 297)","(158, 422)","(167, 516)","(185, 250)"
"(229, 93)","(203, 172)","(211, 187)","(185, 219)","(185, 156)","(194, 172)","(158, 219)","(176, 140)","(176, 313)","(158, 453)","(167, 532)","(158, 297)","(158, 453)","(176, 547)","(185, 250)"
"(229, 109)","(203, 172)","(211, 187)","(185, 219)","(185, 156)","(194, 172)","(158, 219)","(176, 156)","(176, 313)","(158, 422)","(167, 516)","(158, 297)","(158, 422)","(167, 532)","(185, 250)"
"(229, 109)","(211, 172)","(211, 187)","(194, 234)","(185, 156)","(194, 172)","(158, 219)","(176, 156)","(176, 313)","(158, 422)","(167, 516)","(158, 297)","(158, 422)","(167, 532)","(185, 250)"
"(229, 93)","(211, 172)","(211, 187)","(203, 250)","(185, 156)","(194, 172)","(158, 219)","(176, 156)","(176, 313)","(158, 422)","(167, 516)","(158, 297)","(158, 422)","(167, 532)","(185, 250)"
"(229, 93)","(211, 156)","(211, 187)","(185, 219)","(185, 156)","(194, 172)","(158, 219)","(176, 156)","(176, 313)","(158, 422)","(167, 516)","(158, 297)","(158, 422)","(167, 532)","(185, 234)"
"(229, 93)","(211, 156)","(211, 187)","(194, 219)","(185, 156)","(194, 172)","(158, 219)","(176, 156)","(176, 313)","(158, 422)","(167, 532)","(158, 297)","(158, 422)","(167, 532)","(185, 234)"
"(229, 93)","(211, 172)","(211, 187)","(194, 219)","(185, 156)","(194, 172)","(158, 219)","(176, 156)","(176, 297)","(167, 422)","(167, 532)","(158, 297)","(158, 422)","(176, 532)","(194, 234)"
"(229, 93)","(203, 156)","(203, 172)","(194, 219)","(185, 156)","(194, 172)","(158, 219)","(176, 156)","(176, 313)","(167, 422)","(167, 532)","(167, 297)","(158, 422)","(167, 532)","(185, 234)"
"(229, 109)","(203, 156)","(194, 172)","(185, 219)","(176, 156)","(194, 172)","(158, 219)","(176, 156)","(176, 313)","(167, 422)","(167, 532)","(167, 297)","(167, 422)","(167, 516)","(185, 250)"
"(229, 109)","(211, 172)","(211, 187)","(185, 219)","(185, 156)","(194, 172)","(158, 219)","(176, 156)","(176, 328)","(167, 453)","(167, 547)","(167, 313)","(167, 453)","(176, 547)","(194, 250)"
"(229, 93)","(211, 172)","(211, 187)","(194, 219)","(185, 156)","(194, 172)","(158, 219)","(176, 156)","(185, 313)","(167, 438)","(167, 547)","(176, 313)","(167, 422)","(176, 532)","(194, 250)"
"(229, 93)","(211, 172)","(211, 187)","(194, 219)","(185, 156)","(194, 172)","(167, 219)","(185, 156)","(185, 328)","(167, 469)","(167, 547)","(167, 313)","(167, 469)","(176, 547)","(194, 250)"
"(229, 109)","(211, 172)","(211, 187)","(194, 219)","(185, 156)","(194, 172)","(167, 219)","(185, 156)","(185, 313)","(185, 406)","(167, 500)","(176, 313)","(167, 406)","(167, 500)","(194, 250)"
"(229, 109)","(211, 172)","(211, 187)","(185, 219)","(185, 156)","(194, 172)","(167, 219)","(185, 156)","(185, 313)","(194, 391)","(167, 500)","(176, 297)","(167, 391)","(167, 485)","(194, 250)"
"(238, 109)","(211, 172)","(211, 187)","(194, 219)","(185, 156)","(203, 172)","(167, 219)","(185, 156)","(185, 328)","(176, 485)","(167, 563)","(176, 328)","(176, 485)","(176, 563)","(194, 266)"
"(238, 109)","(211, 172)","(211, 187)","(194, 234)","(185, 156)","(203, 187)","(167, 219)","(185, 156)","(185, 297)","(203, 391)","(167, 547)","(176, 297)","(167, 391)","(167, 453)","(194, 250)"
"(238, 109)","(211, 172)","(220, 187)","(203, 234)","(185, 156)","(203, 172)","(167, 219)","(185, 156)","(185, 297)","(220, 375)","(185, 469)","(176, 297)","(167, 391)","(167, 469)","(194, 250)"
"(238, 109)","(220, 172)","(220, 203)","(203, 234)","(194, 156)","(203, 187)","(167, 219)","(185, 156)","(185, 297)","(229, 375)","(194, 469)","(176, 297)","(167, 391)","(167, 453)","(194, 250)"
"(238, 109)","(220, 172)","(229, 219)","(203, 234)","(194, 156)","(203, 172)","(176, 219)","(194, 156)","(194, 313)","(229, 375)","(203, 469)","(176, 313)","(167, 391)","(167, 453)","(203, 250)"
"(229, 109)","(220, 172)","(220, 187)","(176, 219)","(194, 156)","(211, 187)","(185, 219)","(194, 156)","(185, 297)","(176, 375)","(176, 453)","(194, 297)","(229, 375)",,"(203, 250)"
"(238, 109)","(229, 172)","(211, 172)","(185, 219)","(203, 156)","(220, 187)","(185, 219)","(203, 156)","(194, 297)","(176, 375)","(176, 453)","(194, 297)","(238, 375)","(238, 453)","(211, 234)"
